fecha,tiempo,x,y,z
04/09/2022,10:46:24,-0.59376204,0.201112941,9.825803757
04/09/2022,10:48:55,-0.612915635,0.143652096,9.806650162
04/09/2022,10:50:56,-0.641646028,0.220266551,9.844957352
04/09/2022,10:52:04,0.258573771,0,9.931148529
04/09/2022,10:52:19,0.306457818,0.057460841,9.883264542
04/09/2022,10:52:34,0.277727395,0.105344877,9.921571732
04/09/2022,10:52:53,-0.517147541,-0.086191259,9.931148529
04/09/2022,10:53:21,0.440533102,4.23294878,8.65743351
04/09/2022,10:53:36,0.794874966,-0.287304193,9.835380554
04/09/2022,10:53:51,0.737414122,-0.181959331,9.940725327
04/09/2022,10:54:06,0,4.30956316,8.54251194
04/09/2022,10:54:21,-0.565031588,3.801992416,8.963891029
04/09/2022,10:54:36,4.979939461,-1.436521053,3.744531393
04/09/2022,10:54:56,0.258573771,-12.68926907,2.068590164
04/09/2022,10:55:12,0.948103845,5.152322292,7.297526836
04/09/2022,10:55:27,0.172382519,6.789956093,7.153874874
04/09/2022,10:55:42,-0.067037649,6.378153324,7.584830761
04/09/2022,10:55:57,-0.181959331,5.966350555,7.259219646
04/09/2022,10:56:12,-0.612915635,4.654327869,8.743624687
04/09/2022,10:56:27,-0.909796655,2.537853718,9.193734169
04/09/2022,10:56:42,-3.706224203,0.842759013,10.52491093
04/09/2022,10:56:57,-7.565677166,1.197100878,11.49216843
04/09/2022,10:57:14,-0.574608386,6.493074894,7.125144482
04/09/2022,10:57:29,0.584185243,4.884171486,8.906430244
04/09/2022,10:57:44,0.383072257,5.305551052,7.99663353
04/09/2022,10:57:59,0.383072257,5.372588634,8.03494072
04/09/2022,10:58:14,-1.359906554,5.592854977,7.99663353
04/09/2022,10:58:29,-1.175553083,6.366182327,7.268796444
04/09/2022,10:58:44,0.316034615,-0.095768064,9.864110947
04/09/2022,10:58:59,0.316034615,-0.153228909,9.940725327
04/09/2022,10:59:14,0.268150598,-0.143652096,9.825803757
04/09/2022,10:59:29,0.306457818,-0.047884032,9.902418137
04/09/2022,10:59:44,1.704671621,3.19865346,9.078812599
04/09/2022,11:00:00,3.591302633,3.754108191,8.571242332
04/09/2022,11:00:15,0.114921682,4.357447147,8.81066227
04/09/2022,11:00:30,0.574608386,4.826710701,8.609549522
04/09/2022,11:00:45,0.900219858,5.20020628,8.274360657
04/09/2022,11:01:00,0.718260527,4.999093056,8.446743965
04/09/2022,11:01:15,0.718260527,4.663905144,8.523358345
04/09/2022,11:01:30,0.325611442,0.038307227,9.873687744
04/09/2022,11:03:01,0.411802679,-0.114921682,9.844957352
04/09/2022,11:03:16,0.363918662,-0.057460841,9.864110947
04/09/2022,11:03:31,0.37349546,-0.057460841,9.844957352
04/09/2022,11:03:46,0.37349546,-0.086191259,9.873687744
04/09/2022,11:04:01,0.363918662,-0.095768064,9.921571732
04/09/2022,11:04:16,0.306457818,-0.067037649,9.835380554
04/09/2022,11:04:31,0.402225882,-0.047884032,9.892841339
04/09/2022,11:04:47,0.363918662,-0.095768064,9.979032516
04/09/2022,11:05:02,0.37349546,-0.019153614,9.873687744
04/09/2022,11:05:17,0.450109929,-0.047884032,9.921571732
04/09/2022,11:05:32,0.459686726,-0.067037649,9.864110947
04/09/2022,11:05:47,0.392649084,-0.076614454,9.940725327
04/09/2022,11:06:02,0.411802679,-0.105344877,9.892841339
04/09/2022,11:06:17,0.469263524,-0.038307227,9.835380554
04/09/2022,11:07:18,0.306457818,-0.306457818,9.854534149
04/09/2022,11:09:12,2.940079689,3.055001259,7.393294811
04/09/2022,11:09:27,2.930502892,-0.095768064,9.538499832
04/09/2022,11:09:42,3.007117271,-0.201112941,9.43315506
04/09/2022,11:09:58,2.940079689,-0.134075299,9.54807663
04/09/2022,11:10:13,2.968810081,-0.076614454,9.500192642
04/09/2022,11:10:28,2.978386879,-0.162805721,9.557653427
04/09/2022,11:10:43,2.959233284,-0.114921682,9.50976944
04/09/2022,11:10:58,2.959233284,-0.134075299,9.567230225
04/09/2022,11:11:13,2.920926094,-0.153228909,9.50976944
04/09/2022,11:11:28,2.959233284,-0.086191259,9.528923035
04/09/2022,11:11:43,2.978386879,-0.162805721,9.490615845
04/09/2022,11:11:58,2.643198729,-0.344765037,9.567230225
04/09/2022,11:12:13,2.681505919,-0.258573771,9.528923035
04/09/2022,11:12:28,2.691082716,-0.354341865,9.576807022
04/09/2022,11:12:43,2.652775526,-0.363918662,9.567230225
04/09/2022,11:12:58,2.681505919,-0.29688102,9.58638382
04/09/2022,11:13:13,2.624045134,-0.268150598,9.605537415
04/09/2022,11:13:28,2.604891539,-0.344765037,9.576807022
04/09/2022,11:13:43,2.547430515,-0.277727395,9.634267807
04/09/2022,11:13:58,2.576161146,-0.29688102,9.643844604
04/09/2022,11:14:13,2.480392933,-0.258573771,9.682151794
04/09/2022,11:14:28,2.461239338,-0.268150598,9.634267807
04/09/2022,11:14:43,2.499546528,-0.325611442,9.682151794
04/09/2022,11:14:58,2.52827692,-0.239420176,9.662998199
04/09/2022,11:15:14,2.499546528,-0.248996973,9.62469101
04/09/2022,11:15:29,2.480392933,-0.287304193,9.643844604
04/09/2022,11:15:44,2.461239338,-0.220266551,9.615114212
04/09/2022,11:15:59,2.48996973,-0.277727395,9.62469101
04/09/2022,11:16:14,2.422932148,-0.287304193,9.567230225
04/09/2022,11:16:29,2.480392933,-0.316034615,9.672574997
04/09/2022,11:16:44,2.442085743,-0.229843363,9.730035782
04/09/2022,11:16:59,2.461239338,-0.248996973,9.720458984
04/09/2022,11:17:14,2.461239338,-0.191536129,9.615114212
04/09/2022,11:17:29,2.394201756,-0.201112941,10.0269165
04/09/2022,11:17:44,2.480392933,-0.268150598,9.595960617
04/09/2022,11:17:59,2.394201756,-0.239420176,9.595960617
04/09/2022,11:18:14,2.45166254,-0.191536129,9.58638382
04/09/2022,11:18:29,2.432508945,-0.239420176,9.634267807
04/09/2022,11:18:44,2.45166254,-0.239420176,9.739612579
04/09/2022,11:18:59,2.422932148,-0.258573771,9.682151794
04/09/2022,11:19:14,2.422932148,-0.287304193,9.749189377
04/09/2022,11:19:29,2.375048161,-0.354341865,9.739612579
04/09/2022,11:19:44,2.442085743,-0.29688102,9.701305389
04/09/2022,11:19:59,2.327163935,-0.316034615,9.605537415
04/09/2022,11:20:14,2.336740971,-0.325611442,9.643844604
04/09/2022,11:20:30,2.317587137,-0.354341865,9.682151794
04/09/2022,11:20:45,2.327163935,-0.258573771,9.701305389
04/09/2022,11:21:00,2.279279947,-0.229843363,9.615114212
04/09/2022,11:21:15,2.260126352,-0.277727395,9.643844604
04/09/2022,11:21:30,2.355894566,-0.29688102,9.653421402
04/09/2022,11:21:45,2.279279947,-0.287304193,9.62469101
04/09/2022,11:22:00,2.279279947,-0.316034615,9.662998199
04/09/2022,11:22:15,2.240972757,-0.306457818,9.730035782
04/09/2022,11:22:30,2.260126352,-0.277727395,9.672574997
04/09/2022,11:22:45,2.26970315,-0.33518824,9.672574997
04/09/2022,11:23:00,2.317587137,-0.325611442,9.691728592
04/09/2022,11:23:15,2.346317768,-0.248996973,9.643844604
04/09/2022,11:23:30,2.26970315,-0.268150598,9.682151794
04/09/2022,11:23:45,2.298433542,-0.258573771,9.615114212
04/09/2022,11:24:00,2.279279947,-0.287304193,9.672574997
04/09/2022,11:24:15,2.288856745,-0.29688102,9.672574997
04/09/2022,11:24:30,2.298433542,-0.33518824,9.653421402
04/09/2022,11:24:46,2.260126352,-0.33518824,9.682151794
04/09/2022,11:25:01,2.41335535,-0.239420176,9.682151794
04/09/2022,11:26:56,1.580173135,0.038307227,9.758766174
04/09/2022,11:31:38,1.541865945,0.153228909,9.768342972
04/09/2022,11:32:16,1.589749932,0.105344877,9.835380554
04/09/2022,11:34:00,1.551442742,0.114921682,9.806650162
04/09/2022,11:34:15,0.02873042,3.505111217,9.059659004
04/09/2022,11:34:31,0.775721371,4.031835556,8.81066227
04/09/2022,11:34:46,2.23139596,4.673481941,8.839392662
04/09/2022,11:35:01,0.306457818,-0.402225882,9.902418137
04/09/2022,11:35:16,0.268150598,-0.33518824,9.911994934
04/09/2022,11:35:31,0.277727395,-0.383072257,9.854534149
04/09/2022,11:35:46,0.33518824,-0.344765037,9.902418137
04/09/2022,11:36:01,0.344765037,-0.277727395,9.825803757
04/09/2022,11:36:16,0.325611442,-0.29688102,9.864110947
04/09/2022,11:36:31,0.29688102,-0.325611442,9.873687744
04/09/2022,11:37:09,0.287304193,-0.354341865,9.825803757
04/09/2022,11:40:08,0.287304193,-0.383072257,9.921571732
04/09/2022,11:45:32,0.29688102,-0.344765037,9.825803757
04/09/2022,11:46:16,0.383072257,-0.421379507,9.979032516
04/09/2022,11:47:14,0.383072257,-0.450109929,9.931148529
04/09/2022,11:47:43,0.344765037,-0.440533102,9.921571732
04/09/2022,11:48:09,0.392649084,-0.440533102,9.806650162
04/09/2022,11:48:40,0.392649084,-0.440533102,9.883264542
04/09/2022,11:49:41,0.325611442,-0.450109929,9.883264542
04/09/2022,11:50:09,0.354341865,-0.440533102,9.892841339
04/09/2022,11:50:32,0.37349546,-0.383072257,9.883264542
04/09/2022,11:51:15,0.402225882,-0.430956304,9.873687744
04/09/2022,11:51:44,0.344765037,-0.421379507,9.911994934
04/09/2022,11:52:06,0.33518824,-0.421379507,9.873687744
04/09/2022,11:53:03,0.363918662,-0.497993946,9.873687744
04/09/2022,11:53:53,0.363918662,-0.392649084,9.835380554
04/09/2022,11:54:17,0.306457818,-0.411802679,9.844957352
04/09/2022,11:55:38,0.37349546,-0.421379507,9.902418137
04/09/2022,11:56:53,0.344765037,-0.411802679,9.883264542
04/09/2022,11:57:16,0.402225882,-0.430956304,9.921571732
04/09/2022,11:57:31,0.421379507,-0.440533102,9.873687744
04/09/2022,11:57:46,0.459686726,-0.440533102,9.911994934
04/09/2022,11:58:51,0.311246216,-0.402225882,9.873687744
04/09/2022,11:59:06,0.488417149,-0.411802679,9.931148529
04/09/2022,11:59:21,0.421379507,-0.363918662,9.835380554
04/09/2022,11:59:36,0.383072257,-0.33518824,9.864110947
04/09/2022,11:59:51,0.421379507,-0.33518824,9.931148529
04/09/2022,12:00:06,0.402225882,-0.37349546,9.873687744
04/09/2022,12:00:21,0.29688102,-0.411802679,9.883264542
04/09/2022,12:00:36,0.354341865,-0.402225882,9.902418137
04/09/2022,12:00:51,0.430956304,-0.325611442,9.940725327
04/09/2022,12:01:06,0.316034615,-0.37349546,9.883264542
04/09/2022,12:01:21,0.37349546,-0.411802679,9.959878922
04/09/2022,12:01:36,0.392649084,-0.354341865,9.883264542
04/09/2022,12:01:51,0.402225882,-0.354341865,9.921571732
04/09/2022,12:02:06,0.383072257,-0.344765037,9.844957352
04/09/2022,12:02:21,0.421379507,-0.37349546,9.950302124
04/09/2022,12:02:36,0.33518824,-0.383072257,9.844957352
04/09/2022,12:02:51,0.402225882,-0.354341865,9.892841339
04/09/2022,12:03:06,0.450109929,-0.354341865,9.911994934
04/09/2022,12:03:21,0.37349546,-0.37349546,9.931148529
04/09/2022,12:03:36,0.402225882,-0.354341865,9.902418137
04/09/2022,12:03:52,0.459686726,-0.29688102,9.911994934
04/09/2022,12:04:07,0.392649084,-0.344765037,9.854534149
04/09/2022,12:04:22,0.383072257,-0.306457818,9.911994934
04/09/2022,12:04:37,0.430956304,-0.363918662,9.873687744
04/09/2022,12:04:52,0.37349546,-0.392649084,9.864110947
04/09/2022,12:05:07,0.363918662,-0.363918662,9.816226959
04/09/2022,12:05:22,0.344765037,-0.33518824,9.931148529
04/09/2022,12:05:37,0.459686726,-0.354341865,9.844957352
04/09/2022,12:05:52,0.421379507,-0.344765037,9.825803757
04/09/2022,12:06:07,0.392649084,-0.354341865,9.844957352
04/09/2022,12:06:22,0.37349546,-0.363918662,9.844957352
04/09/2022,12:06:37,0.344765037,-0.37349546,9.883264542
04/09/2022,12:06:52,0.33518824,-0.37349546,9.873687744
04/09/2022,12:07:07,0.354341865,-0.33518824,9.844957352
04/09/2022,12:07:22,0.392649084,-0.383072257,9.854534149
04/09/2022,12:07:37,0.392649084,-0.383072257,9.940725327
04/09/2022,12:07:52,9.921571732,-0.124498487,1.63763392
04/09/2022,12:08:07,-0.861912608,1.465251446,9.701305389
04/09/2022,12:08:22,0.363918662,-0.095768064,9.854534149
04/09/2022,12:08:37,0.325611442,-0.086191259,9.911994934
04/09/2022,12:08:52,9.797073364,-0.229843363,1.991975784
04/09/2022,12:09:07,0.354341865,-0.143652096,9.825803757
04/09/2022,12:09:22,0.440533102,-0.067037649,9.931148529
04/09/2022,12:09:37,0.430956304,-0.124498487,9.892841339
04/09/2022,12:09:52,0.392649084,0,9.959878922
04/09/2022,12:10:07,0.430956304,-0.076614454,9.959878922
04/09/2022,12:10:23,0.402225882,-0.124498487,9.892841339
04/09/2022,12:10:38,0.344765037,-0.009576807,9.911994934
04/09/2022,12:10:53,0.363918662,-0.086191259,9.873687744
04/09/2022,12:11:08,0.354341865,-0.076614454,9.835380554
04/09/2022,12:11:23,0.392649084,-0.095768064,9.883264542
04/09/2022,12:11:38,0.411802679,-0.095768064,9.825803757
04/09/2022,12:11:53,0.430956304,-0.086191259,9.864110947
04/09/2022,12:12:08,0.363918662,-0.095768064,9.931148529
04/09/2022,12:12:23,0.325611442,-0.047884032,9.864110947
04/09/2022,12:12:38,0.392649084,-0.057460841,9.883264542
04/09/2022,12:12:53,0.392649084,-0.038307227,9.911994934
04/09/2022,12:13:08,0.37349546,-0.019153614,9.873687744
04/09/2022,12:13:23,0.392649084,0.019153614,9.883264542
04/09/2022,12:13:38,0.392649084,-0.038307227,9.950302124
04/09/2022,12:13:53,0.459686726,-0.057460841,9.854534149
04/09/2022,12:14:08,0.37349546,-0.114921682,9.835380554
04/09/2022,12:14:23,0.37349546,-0.057460841,9.873687744
04/09/2022,12:14:38,9.50976944,3.485957623,0.383072257
04/09/2022,12:14:53,-1.436521053,-1.446097851,9.50976944
04/09/2022,12:15:08,10.0556469,-4.242525578,-6.971915245
04/09/2022,12:15:23,0.172382519,2.336740971,9.768342972
04/09/2022,12:15:38,0.287304193,2.806004286,9.605537415
04/09/2022,12:15:54,-0.047884032,1.139639974,10.00776291
04/09/2022,12:16:09,0.459686726,-0.181959331,9.835380554
04/09/2022,12:17:55,0.497993946,-0.134075299,9.873687744
04/09/2022,12:22:17,-4.146757126,-3.19865346,7.527369976
04/09/2022,12:22:46,0.277727395,2.987963676,9.902418137
04/09/2022,12:23:01,-0.105344877,0.766144514,11.09951878
04/09/2022,12:23:16,-1.685518026,3.150769472,9.174580574
04/09/2022,12:23:31,-3.897760391,3.208230257,10.00776291
04/09/2022,12:23:46,-4.453215122,7.967903137,-2.710236311
04/09/2022,12:24:01,-7.163451672,5.774814606,-2.930502892
04/09/2022,12:24:16,-6.02381134,6.588842869,-4.165910721
04/09/2022,12:24:31,-7.086836815,5.669469833,-2.624045134
04/09/2022,12:24:46,-5.717353821,5.114014626,-4.711789131
04/09/2022,12:25:01,-3.888183594,8.360552788,-1.752555609
04/09/2022,12:25:22,-6.157886982,6.129156113,-3.763684988
04/09/2022,12:26:03,-4.434061527,8.628703117,-0.526724398
04/09/2022,12:26:40,-6.83784008,6.943184853,0.114921682
04/09/2022,12:26:55,-3.658340216,7.95832634,-3.945644379
04/09/2022,12:27:10,-1.800439715,9.088389397,-1.417367458
04/09/2022,12:27:59,-4.319139957,7.738059998,-3.150769472
04/09/2022,12:28:42,-3.150769472,8.676587105,-2.604891539
04/09/2022,12:29:45,-4.453215122,8.082824707,-2.509123325
04/09/2022,12:30:40,-4.118026733,8.896853447,0.038307227
04/09/2022,12:31:42,-4.23294878,7.460332394,0.948103845
04/09/2022,12:31:57,0.29688102,-0.076614454,9.854534149
04/09/2022,12:33:38,0.287304193,-0.086191259,9.806650162
04/09/2022,12:35:24,1.484405041,4.213795185,8.743624687
04/09/2022,12:35:40,2.279279947,-2.767697096,9.375694275
04/09/2022,12:35:56,0.526724398,4.089296341,8.858546257
04/09/2022,12:36:11,0.258573771,4.175487995,8.858546257
04/09/2022,12:36:26,0.89064306,4.683058739,9.030928612
04/09/2022,12:36:41,0.469263524,4.529829502,8.408436775
04/09/2022,12:36:56,0.421379507,4.606443882,8.264783859
04/09/2022,12:37:11,0.708683729,4.50109911,8.38928318
04/09/2022,12:37:26,-1.982398987,-4.46279192,8.599972725
04/09/2022,12:37:41,-1.934514999,1.426944256,11.71243477
04/09/2022,12:37:56,1.685518026,4.127603531,8.523358345
04/09/2022,12:38:11,1.589749932,4.012681961,8.781931877
04/09/2022,12:38:26,1.426944256,3.208230257,9.385271072
04/09/2022,12:38:42,1.359906554,3.169923067,9.241618156
04/09/2022,12:38:57,1.915361404,3.41892004,9.174580574
04/09/2022,12:39:12,1.321599364,2.56658411,9.404424667
04/09/2022,12:39:27,1.723825216,2.41335535,9.921571732
04/09/2022,12:39:42,1.493981838,2.537853718,9.136273384
04/09/2022,12:39:57,1.235408068,2.45166254,9.126696587
04/09/2022,12:40:12,1.302445769,3.141192675,9.653421402
04/09/2022,12:40:27,1.101332784,3.41892004,9.165003777
04/09/2022,12:40:42,1.695094824,2.700659513,10.08437729
04/09/2022,12:40:57,1.369483352,3.112462282,9.385271072
04/09/2022,12:41:12,1.350329757,3.055001259,9.653421402
04/09/2022,12:41:27,0.33518824,3.303998232,9.050082207
04/09/2022,12:41:42,0.517147541,3.275267839,9.174580574
04/09/2022,12:41:57,0.325611442,1.647210717,11.32936287
04/09/2022,12:42:12,2.480392933,1.838746905,9.576807022
04/09/2022,12:42:27,2.30801034,1.78128612,10.16099167
04/09/2022,12:42:42,2.336740971,1.742978811,9.490615845
04/09/2022,12:42:57,2.375048161,1.723825216,9.481039047
04/09/2022,12:43:13,2.432508945,1.723825216,9.50976944
04/09/2022,12:43:28,2.509123325,1.723825216,9.528923035
04/09/2022,12:43:43,2.461239338,1.723825216,9.011775017
04/09/2022,12:43:58,0.430956304,4.960785866,8.063671112
04/09/2022,12:44:13,0.172382519,6.205770969,7.316680431
04/09/2022,12:44:28,0.603338838,4.884171486,8.197746277
04/09/2022,12:44:43,0.718260527,4.817133904,8.513781548
04/09/2022,12:44:58,0.02873042,-0.02873042,9.873687744
04/09/2022,12:45:23,0.095768064,0,9.825803757
04/09/2022,12:46:32,0.124498487,0.009576807,9.835380554
04/09/2022,12:48:50,0.143652096,-0.019153614,9.931148529
04/09/2022,12:52:45,0.124498487,0,9.854534149
04/09/2022,12:56:50,0.124498487,-0.047884032,9.931148529
04/09/2022,12:59:21,0.306457818,1.742978811,9.47146225
04/09/2022,12:59:36,0.852335811,2.260126352,9.864110947
04/09/2022,12:59:51,0.239420176,2.288856745,9.576807022
04/09/2022,13:00:07,-3.964797974,0.239420176,15.52400398
04/09/2022,13:00:22,0.047884032,4.558559895,11.25274754
04/09/2022,13:00:52,-1.292868972,-10.20887566,-2.049436569
04/09/2022,13:01:25,2.346317768,-2.978386879,-1.608903527
04/09/2022,13:02:06,1.101332784,-7.125144482,-1.953668594
04/09/2022,13:02:51,0.258573771,-9.078812599,-13.95340729
04/09/2022,13:04:37,3.897760391,-7.201758862,0.478840351
04/09/2022,13:07:55,2.56658411,-9.58638382,0.421379507
04/09/2022,13:08:56,1.072602391,-9.768342972,0.909796655
04/09/2022,13:12:14,-0.191536129,0.191536129,-9.730035782
04/09/2022,13:18:47,-0.344765037,-0.316034615,-9.701305389
04/09/2022,13:22:08,-0.478840351,-4.30956316,-8.532935143
04/09/2022,13:22:25,0.181959331,0.047884032,9.835380554
04/09/2022,13:23:16,0.258573771,0.105344877,9.902418137
04/09/2022,13:28:34,-3.282450438,-2.956839085,-6.643909931
04/09/2022,13:32:17,0.201112941,-7.594407558,1.455674648
04/09/2022,13:38:41,-0.095768064,-0.459686726,9.816226959
04/09/2022,13:39:14,7.350199223,6.105214119,-0.201112941
04/09/2022,13:39:29,-2.298433542,-1.063025594,7.374141216
04/09/2022,13:39:44,0.651222885,8.963891029,3.208230257
04/09/2022,13:39:59,2.059013367,9.327810287,1.963245392
04/09/2022,13:40:14,1.216254473,8.84896946,4.003105164
04/09/2022,13:40:29,1.398213744,9.299078941,2.355894566
04/09/2022,13:40:44,1.00556469,9.538499832,0.775721371
04/09/2022,13:40:59,1.426944256,9.35654068,1.934514999
04/09/2022,13:41:14,1.59932673,9.500192642,1.091755986
04/09/2022,13:41:29,1.503558636,9.481039047,1.18752408
04/09/2022,13:41:44,1.570596337,9.500192642,1.484405041
04/09/2022,13:41:59,1.455674648,9.385271072,1.273715258
04/09/2022,13:42:15,1.063025594,9.528923035,1.493981838
04/09/2022,13:42:30,1.177947283,9.47146225,1.675941229
04/09/2022,13:42:45,2.56658411,3.38061285,8.935160637
04/09/2022,13:43:00,2.480392933,7.747636795,5.621585369
04/09/2022,13:43:15,2.030282974,8.676587105,3.916913986
04/09/2022,13:43:30,-3.581725836,5.669469833,6.866570473
04/09/2022,13:43:45,1.072602391,9.050082207,3.926490784
04/09/2022,13:44:00,1.149216771,2.221819162,9.62469101
04/09/2022,13:44:15,0.59376204,8.686163902,4.46279192
04/09/2022,13:44:30,1.628057122,9.43315506,1.551442742
04/09/2022,13:44:45,0.344765037,9.346963882,2.978386879
04/09/2022,13:45:00,0.392649084,9.50976944,1.991975784
04/09/2022,13:45:15,-0.785298169,9.222464561,2.777273893
04/09/2022,13:45:30,-0.363918662,8.77235508,3.677493811
04/09/2022,13:45:45,-0.440533102,9.059659004,2.375048161
04/09/2022,13:46:00,0.191536129,9.069235802,3.313575268
04/09/2022,13:46:15,1.446097851,10.53448772,3.983951569
04/09/2022,13:46:30,1.130063176,9.021351814,3.562572241
04/09/2022,13:46:45,1.091755986,8.801085472,4.079719543
04/09/2022,13:47:00,-1.072602391,4.50109911,6.91445446
